1635936300000,552.80000000,553.90000000,551.30000000,551.60000000,8723.77200000,1635937199999,4821501.38980000,8543,4625.15600000,2556499.44110000,0
1636086600000,585.70000000,586.90000000,583.30000000,586.60000000,26005.09500000,1636087499999,15211860.67280000,13554,14616.09700000,8550202.63060000,0
1636087500000,586.60000000,588.00000000,586.00000000,586.80000000,16768.00700000,1636088399999,9844039.09690000,10476,9065.74700000,5321912.26570000,0
1636088400000,586.80000000,587.00000000,583.30000000,584.70000000,24348.73000000,1636089299999,14243502.21870000,12764,10850.39600000,6347175.02030000,0
1636089300000,584.80000000,588.88000000,584.70000000,588.88000000,23318.07540000,1636090199999,13686785.76901400,11863,13026.11340000,7646107.54461400,0
1636090200000,588.88000000,590.80000000,586.10000000,586.50000000,18382.98700000,1636091099999,10819994.87306300,17966,10184.57300000,5995267.95806300,0
1636091100000,586.50000000,588.20000000,585.30000000,587.90000000,12327.07700000,1636091999999,7236932.74610000,9775,6102.57900000,3582950.02220000,0
1636092000000,587.90000000,592.20000000,587.30000000,591.10000000,21837.86720000,1636092899999,12878796.25617000,16970,12111.29620000,7142649.65327000,0
1636092900000,591.10000000,592.10000000,588.30000000,588.60000000,12909.12100000,1636093799999,7612296.67220000,10020,6829.58400000,4026656.86790000,0
1636093800000,588.60000000,591.60000000,588.30000000,590.50000000,16648.56400000,1636094699999,9830638.23230000,9622,7176.42900000,4235234.05950000,0
1636094700000,590.50000000,590.50000000,587.40000000,588.00000000,11357.14300000,1636095599999,6686161.36110000,8586,5793.45800000,3410965.94530000,0
1636095600000,588.10000000,589.70000000,587.40000000,589.70000000,13704.77100000,1636096499999,8063965.49960000,9207,8092.92900000,4761710.71930000,0
1636096500000,589.70000000,590.80000000,588.70000000,590.00000000,10923.13900000,1636097399999,6442576.79800000,8864,6110.01500000,3603856.02500000,0
1636097400000,589.90000000,593.80000000,588.80000000,591.80000000,25724.58830000,1636098299999,15217388.71521500,20655,12935.86230000,7653639.84521500,0
1636098300000,591.90000000,595.00000000,591.10000000,594.60000000,25183.93580000,1636099199999,14933557.01478000,14165,11198.99880000,6640663.15728000,0
1636099200000,594.70000000,596.50000000,589.00000000,590.60000000,25859.56800000,1636100099999,15330473.79067500,23986,11490.77030000,6812805.08847500,0
1636100100000,590.50000000,592.40000000,590.50000000,591.40000000,8903.98400000,1636100999999,5266904.50210000,8505,4744.03100000,2806144.32540000,0
1636101000000,591.30000000,593.30000000,591.30000000,593.10000000,9771.40500000,1636101899999,5786334.60750000,8559,4981.70000000,2950181.11070000,0
1636101900000,593.10000000,594.50000000,589.90000000,592.00000000,26759.48400000,1636102799999,15849408.00040000,12537,15461.76900000,9155948.80850000,0
1636102800000,591.90000000,592.60000000,589.00000000,591.20000000,14219.68200000,1636103699999,8399275.78730000,13380,7577.01600000,4475766.68720000,0
1636103700000,591.20000000,591.70000000,589.30000000,589.30000000,10224.80800000,1636104599999,6038095.28350000,11833,4630.69800000,2734491.79530000,0
1636104600000,589.40000000,590.50000000,586.70000000,589.10000000,23484.59700000,1636105499999,13820873.08150000,20786,12143.32100000,7146489.25660000,0
1636105500000,589.20000000,596.90000000,588.60000000,596.60000000,41748.99690000,1636106399999,24741586.37871400,29284,22661.67890000,13432609.64531400,0
1636106400000,596.70000000,616.90000000,596.00000000,603.90000000,251853.08870000,1636107299999,152502202.89464200,146369,144618.50840000,87528884.11608200,0
1636107300000,604.00000000,609.50000000,600.40000000,604.20000000,60032.74400000,1636108199999,36334221.63150000,31300,32559.39900000,19702211.93960000,0
1636108200000,604.20000000,605.70000000,602.10000000,603.20000000,29028.46700000,1636109099999,17531442.54140000,20167,14021.33400000,8468091.98050000,0
1636109100000,603.20000000,604.00000000,598.80000000,601.20000000,34879.98700000,1636109999999,20960449.87190000,18608,17379.54300000,10445420.01270000,0
1636110000000,601.20000000,606.00000000,600.40000000,604.50000000,23422.86200000,1636110899999,14149456.54030000,18775,11720.74500000,7080480.39250000,0
1636110900000,604.40000000,608.00000000,603.10000000,607.30000000,20502.51700000,1636111799999,12409192.01710000,17926,10550.56500000,6387256.02130000,0
1636111800000,607.30000000,613.50000000,605.90000000,610.10000000,53811.13200000,1636112699999,32865528.20900000,34000,25078.20200000,15312149.54310000,0
1636112700000,610.20000000,611.90000000,604.60000000,608.30000000,31980.09600000,1636113599999,19447520.57360000,23952,14968.40100000,9101718.82950000,0
1636113600000,608.30000000,610.70000000,606.90000000,608.80000000,20582.65800000,1636114499999,12523070.71340000,18956,9863.35900000,6002005.15090000,0
1636114500000,608.70000000,608.80000000,603.00000000,603.10000000,21956.50900000,1636115399999,13302610.66470000,18472,8817.08400000,5340776.64870000,0
1636115400000,603.20000000,607.10000000,602.30000000,603.90000000,21077.60200000,1636116299999,12752832.80880000,18383,10580.47700000,6400437.22640000,0
1636116300000,603.80000000,607.10000000,603.40000000,606.50000000,16593.36400000,1636117199999,10055622.56000000,14985,8143.31200000,4933765.38500000,0
1636117200000,606.50000000,608.90000000,605.80000000,608.50000000,14775.75000000,1636118099999,8982072.23580000,15529,8264.17300000,5024701.57520000,0
1636118100000,608.40000000,609.00000000,604.50000000,605.50000000,16090.51700000,1636118999999,9774691.85010000,16183,7007.14600000,4257211.94910000,0
1636119000000,605.50000000,609.60000000,605.30000000,609.10000000,15594.73700000,1636119899999,9482680.78910000,15491,9147.85400000,5561820.92760000,0
1636119900000,609.20000000,609.70000000,607.10000000,609.30000000,14956.67100000,1636120799999,9104568.64490000,15532,7262.78300000,4420736.71020000,0
1636120800000,609.20000000,609.90000000,607.50000000,607.60000000,13083.83300000,1636121699999,7961609.97520000,12378,6089.04300000,3705695.18790000,0
1636121700000,607.60000000,609.10000000,606.30000000,607.90000000,12927.93600000,1636122599999,7856910.18360000,13498,6360.61100000,3865426.58720000,0
1636122600000,607.90000000,608.60000000,603.70000000,604.10000000,13777.46000000,1636123499999,8353224.52850000,14413,5761.85000000,3494169.31090000,0
1636123500000,604.10000000,605.50000000,600.80000000,601.60000000,20983.76600000,1636124399999,12657098.40070000,17848,9637.29800000,5813353.94770000,0
1636124400000,601.60000000,603.10000000,595.50000000,598.80000000,41806.34400000,1636125299999,25041271.53000000,27590,19565.31300000,11719235.36720000,0
1636125300000,598.90000000,601.40000000,597.10000000,600.90000000,20988.25900000,1636126199999,12578119.11730000,16278,10728.49800000,6429460.12190000,0
1636126200000,600.90000000,602.40000000,598.00000000,598.10000000,15021.96900000,1636127099999,9020606.00070000,13741,7440.57800000,4468645.57290000,0
1636127100000,598.00000000,601.30000000,598.00000000,600.40000000,12747.92300000,1636127999999,7643065.12510000,12079,7093.70100000,4253616.66300000,0
1636128000000,600.40000000,606.30000000,600.40000000,606.10000000,26080.64600000,1636128899999,15740019.51670000,15706,14170.89600000,8553311.75230000,0
1636128900000,606.10000000,608.70000000,604.70000000,608.00000000,22128.75400000,1636129799999,13439417.90990000,15170,11301.30500000,6862890.13730000,0
1636129800000,608.00000000,614.90000000,607.40000000,613.10000000,34176.83600000,1636130699999,20890083.33800000,27519,19296.28400000,11792186.18420000,0
1636130700000,613.00000000,613.20000000,609.60000000,612.60000000,21707.48400000,1636131599999,13272854.11710000,15559,11399.94300000,6971066.82300000,0
1636131600000,612.60000000,612.80000000,610.00000000,610.90000000,18055.97900000,1636132499999,11037646.59540000,12229,9531.96700000,5827272.62500000,0
1636132500000,610.90000000,611.20000000,607.60000000,608.10000000,16119.83600000,1636133399999,9824372.30500000,12490,7487.59600000,4563448.37630000,0
1636133400000,608.20000000,611.80000000,607.90000000,609.80000000,9526.57100000,1636134299999,5815636.72220000,10495,5100.20900000,3113482.40840000,0
1636134300000,609.80000000,610.40000000,608.70000000,610.00000000,10225.33700000,1636135199999,6232619.97780000,9814,5316.26300000,3240507.80840000,0
1636135200000,610.00000000,611.70000000,608.80000000,610.20000000,16239.87200000,1636136099999,9915432.15700000,10686,6557.84000000,4003198.97760000,0
1636136100000,610.20000000,612.40000000,609.90000000,612.00000000,13643.96600000,1636136999999,8340540.05080000,10932,7120.17700000,4352691.29050000,0
1636137000000,612.00000000,612.70000000,610.50000000,612.10000000,11814.50000000,1636137899999,7224441.59760000,10631,5839.52600000,3570920.39440000,0
1636137900000,612.10000000,612.80000000,610.60000000,611.60000000,11082.75300000,1636138799999,6777012.95440000,10365,5507.19600000,3367909.29050000,0
1636138800000,611.70000000,611.70000000,607.50000000,610.00000000,18859.16200000,1636139699999,11491451.49290000,12621,10014.94700000,6101065.82460000,0
1636139700000,610.00000000,610.50000000,607.30000000,608.00000000,8889.36400000,1636140599999,5412867.02860000,9690,3873.01700000,2358500.69030000,0
1636140600000,607.90000000,608.70000000,604.30000000,605.30000000,12332.11300000,1636141499999,7478457.17760000,12656,5222.80900000,3167760.68440000,0
1636141500000,605.30000000,607.50000000,603.50000000,607.10000000,15194.72900000,1636142399999,9195192.85300000,11179,6903.51800000,4178608.20230000,0
1636142400000,607.10000000,607.10000000,604.50000000,604.90000000,10940.95900000,1636143299999,6622045.48650000,9381,5340.87600000,3232820.09600000,0
1636143300000,604.90000000,605.10000000,601.90000000,602.10000000,15430.73400000,1636144199999,9312890.32080000,10811,6051.50700000,3652119.66860000,0
1636144200000,602.00000000,602.90000000,600.90000000,602.60000000,11827.13800000,1636145099999,7118335.27280000,11421,6120.08700000,3683835.59290000,0
1636145100000,602.60000000,604.60000000,601.80000000,603.90000000,9265.83100000,1636145999999,5592713.59730000,9013,4863.65100000,2935748.95610000,0
1636146000000,603.90000000,607.80000000,603.00000000,607.60000000,11746.27100000,1636146899999,7116613.26400000,9592,5818.48300000,3525407.00730000,0
1636146900000,607.70000000,609.50000000,607.00000000,609.20000000,10302.10300000,1636147799999,6268667.78500000,9687,4812.79900000,2928675.73870000,0
1636147800000,609.30000000,609.60000000,606.80000000,607.30000000,9332.30900000,1636148699999,5678341.71640000,9856,4987.45600000,3035209.28600000,0
1636148700000,607.30000000,607.90000000,605.10000000,606.10000000,9099.21000000,1636149599999,5517878.80950000,8759,4638.35700000,2813083.79330000,0
1636149600000,606.20000000,606.30000000,604.40000000,606.20000000,14973.36600000,1636150499999,9062701.41500000,9921,9270.87500000,5611251.58780000,0
1636150500000,606.20000000,607.90000000,606.10000000,607.20000000,8811.60900000,1636151399999,5349336.23540000,8216,4348.08200000,2639835.51310000,0
1636151400000,607.10000000,607.40000000,605.40000000,605.90000000,6147.07800000,1636152299999,3727466.17880000,6950,3185.60400000,1931756.67740000,0
1636152300000,606.00000000,607.50000000,605.80000000,606.40000000,5388.97400000,1636153199999,3270616.17120000,6826,2693.02300000,1634335.12500000,0
1636153200000,606.40000000,606.50000000,602.10000000,603.70000000,11668.33400000,1636154099999,7047002.77660000,8938,5465.76300000,3300584.28940000,0
1636154100000,603.70000000,604.80000000,602.60000000,603.50000000,6221.26600000,1636154999999,3755856.06540000,6663,3142.86900000,1897359.99520000,0
1636155000000,603.50000000,607.30000000,602.60000000,607.00000000,9400.85200000,1636155899999,5687929.20360000,7630,4694.82600000,2840794.12740000,0
1636155900000,607.00000000,608.40000000,606.60000000,607.30000000,9263.14500000,1636156799999,5627005.50940000,8027,4555.03800000,2767155.71620000,0
1636156800000,607.30000000,608.10000000,603.30000000,604.30000000,14117.63000000,1636157699999,8551015.73260000,9620,6684.94600000,4048905.81920000,0
1636157700000,604.30000000,608.70000000,603.20000000,607.80000000,12337.57800000,1636158599999,7486911.91870000,8636,6138.99500000,3724388.04700000,0
1636158600000,607.90000000,608.40000000,605.40000000,608.00000000,10802.62600000,1636159499999,6555852.30800000,8116,5958.31300000,3616092.85460000,0
1636159500000,607.90000000,615.50000000,607.60000000,614.40000000,36528.04800000,1636160399999,22398431.29540000,21503,19180.37100000,11761220.25340000,0
1636160400000,614.40000000,616.00000000,610.30000000,610.80000000,22443.36400000,1636161299999,13761365.77310000,15197,10294.37500000,6311852.78240000,0
1636161300000,610.90000000,611.00000000,608.10000000,610.20000000,9395.38300000,1636162199999,5725141.47640000,9610,4884.91100000,2976593.62870000,0
1636162200000,610.30000000,612.60000000,609.70000000,611.10000000,8892.94800000,1636163099999,5434928.62670000,8330,4614.73900000,2820460.91270000,0
1636163100000,611.20000000,611.20000000,609.70000000,610.20000000,8395.94100000,1636163999999,5124577.09930000,6920,4413.47900000,2693927.71530000,0
1636164000000,610.20000000,610.70000000,606.70000000,607.00000000,9898.66500000,1636164899999,6021429.83860000,8633,4766.39000000,2899780.22670000,0
1636164900000,606.90000000,607.60000000,603.80000000,604.80000000,18152.72100000,1636165799999,10997018.60580000,10094,8074.79400000,4892457.58190000,0
1636165800000,604.70000000,604.80000000,602.20000000,602.40000000,16840.50800000,1636166699999,10161121.16870000,8802,6388.60300000,3855111.12770000,0
1636166700000,602.40000000,604.10000000,601.50000000,603.10000000,16405.75500000,1636167599999,9889094.84410000,8541,8038.00000000,4845272.65590000,0
1636167600000,603.00000000,604.80000000,602.20000000,604.60000000,9210.13400000,1636168499999,5556626.65970000,7496,4708.89200000,2840856.91010000,0
1636168500000,604.50000000,610.70000000,603.70000000,609.10000000,29051.91200000,1636169399999,17679769.88320000,10886,11699.22800000,7109893.75890000,0
1636169400000,609.20000000,609.40000000,606.60000000,607.30000000,9783.63500000,1636170299999,5947163.15110000,8064,4493.44200000,2731468.76090000,0
1636170300000,607.30000000,608.60000000,607.10000000,608.40000000,4463.67300000,1636171199999,2713955.69060000,5751,2328.04800000,1415486.54640000,0
1636171200000,608.30000000,608.70000000,607.30000000,608.10000000,6566.73900000,1636172099999,3992273.58740000,6330,3557.15400000,2162641.05740000,0
1636172100000,608.10000000,608.80000000,606.20000000,608.00000000,9722.52000000,1636172999999,5907896.01940000,7357,4095.14800000,2488572.03700000,0
1636173000000,608.00000000,608.80000000,607.40000000,608.40000000,6155.34000000,1636173899999,3742293.15190000,5728,3604.51800000,2191364.95890000,0
1636173900000,608.40000000,610.20000000,608.20000000,609.40000000,9165.85100000,1636174799999,5586252.45170000,6555,4756.43600000,2898680.81660000,0
1636174800000,609.40000000,610.50000000,608.70000000,608.90000000,6245.05500000,1636175699999,3807225.02050000,5638,3114.40900000,1898440.61390000,0
1636175700000,608.90000000,609.00000000,607.90000000,608.10000000,4605.51100000,1636176599999,2802156.42060000,5091,2548.62900000,1550736.38060000,0
1636176600000,608.20000000,614.40000000,608.10000000,614.00000000,15397.05600000,1636177499999,9412105.83620000,9652,8405.30500000,5138530.93940000,0
1636177500000,614.10000000,621.10000000,612.10000000,618.10000000,48589.15120000,1636178399999,29987517.39767800,40242,24833.51090000,15331985.00047800,0
1636178400000,618.10000000,619.30000000,615.10000000,615.80000000,21923.24400000,1636179299999,13540191.50550000,14045,8358.16600000,5161174.05020000,0
1636179300000,615.80000000,617.50000000,614.70000000,616.50000000,16845.88900000,1636180199999,10382258.59230000,11951,8730.12400000,5379809.06690000,0
1636180200000,616.40000000,622.50000000,616.10000000,620.60000000,20240.00250000,1636181099999,12543795.08821200,17874,10427.19950000,6462377.72051200,0
1636181100000,620.60000000,621.40000000,618.50000000,621.30000000,17056.68800000,1636181999999,10577342.76290000,12429,7622.92500000,4726554.83210000,0
1636182000000,621.20000000,623.90000000,619.60000000,620.00000000,16338.20000000,1636182899999,10162887.20191800,16641,8115.49900000,5048873.65501800,0
1636182900000,620.00000000,620.20000000,614.70000000,615.30000000,20762.25500000,1636183799999,12814111.56280000,15783,9418.91500000,5813848.70660000,0
1636183800000,615.40000000,616.70000000,613.40000000,614.30000000,16589.90700000,1636184699999,10201108.97190000,13844,7728.13700000,4752683.23800000,0
1636184700000,614.30000000,618.30000000,613.50000000,618.10000000,13253.17900000,1636185599999,8160287.42650000,11458,6567.79200000,4044809.39440000,0
1636185600000,618.10000000,621.80000000,616.00000000,620.40000000,20423.35900000,1636186499999,12647282.38690000,13211,10324.10100000,6394319.95370000,0
1636186500000,620.40000000,621.40000000,615.30000000,616.30000000,22538.08000000,1636187399999,13942866.15760000,13520,10939.20600000,6766407.98750000,0
1636187400000,616.20000000,617.50000000,615.20000000,616.10000000,7212.49700000,1636188299999,4445260.10970000,9548,3826.57500000,2358593.97410000,0
1636188300000,616.20000000,617.90000000,615.30000000,617.70000000,12962.81600000,1636189199999,7992780.08080000,10368,7156.35800000,4412916.73830000,0
1636189200000,617.70000000,618.80000000,615.60000000,617.00000000,14117.50900000,1636190099999,8717434.15680000,7827,5623.50400000,3471706.62640000,0
1636190100000,617.00000000,620.40000000,616.90000000,619.30000000,14709.67400000,1636190999999,9107359.58170000,8757,8144.43100000,5042011.96610000,0
1636191000000,619.40000000,620.00000000,618.00000000,618.20000000,12417.74900000,1636191899999,7686934.92460000,7565,7019.79300000,4345318.21250000,0
1636191900000,618.20000000,618.80000000,616.50000000,616.70000000,7324.36200000,1636192799999,4523567.16510000,6788,3990.54200000,2464922.04000000,0
1636192800000,616.60000000,618.30000000,616.20000000,618.00000000,6975.03600000,1636193699999,4306322.53310000,7242,3581.59200000,2211278.70800000,0
1636193700000,618.00000000,618.50000000,614.90000000,615.10000000,9589.32700000,1636194599999,5913377.64870000,8353,3935.67500000,2427407.00260000,0
1636194600000,615.00000000,615.80000000,609.50000000,609.60000000,19746.87400000,1636195499999,12088175.14750000,15972,9214.37400000,5642592.76480000,0
1636195500000,609.70000000,611.80000000,607.40000000,609.20000000,21122.39900000,1636196399999,12875593.57500000,15275,10641.95200000,6487433.62940000,0
1636196400000,609.30000000,609.30000000,600.30000000,606.20000000,49139.26300000,1636197299999,29711134.92660000,29606,21983.49700000,13293875.54090000,0
1636197300000,606.20000000,612.20000000,605.80000000,607.00000000,30006.92000000,1636198199999,18285270.86960000,17310,16750.13000000,10207541.53340000,0
1636198200000,607.00000000,609.30000000,603.30000000,603.40000000,24417.79600000,1636199099999,14812580.53600000,12240,12650.79100000,7674717.85150000,0
1636199100000,603.40000000,604.80000000,602.00000000,603.90000000,14971.42200000,1636199999999,9034606.45970000,11207,7282.14100000,4394531.74930000,0
1636200000000,604.00000000,605.10000000,598.10000000,598.80000000,27326.91800000,1636200899999,16425512.59330000,16590,12349.79100000,7421302.98430000,0
1636200900000,598.70000000,604.90000000,595.10000000,603.30000000,32733.54300000,1636201799999,19626534.91230000,21860,14813.26100000,8886149.85690000,0
1636201800000,603.30000000,605.20000000,600.90000000,601.70000000,17692.29900000,1636202699999,10667358.91560000,10762,9361.07600000,5643698.58870000,0
1636202700000,601.70000000,601.80000000,597.50000000,599.00000000,14969.73100000,1636203599999,8966911.90530000,10338,6780.45800000,4061483.04360000,0
1636203600000,599.00000000,604.20000000,598.10000000,604.00000000,19063.26100000,1636204499999,11463135.93630000,11481,9867.48700000,5933488.96290000,0
1636204500000,603.90000000,606.00000000,602.30000000,605.00000000,12419.08600000,1636205399999,7507346.99170000,10049,6945.74200000,4199061.16520000,0
1636205400000,605.00000000,605.70000000,602.40000000,605.60000000,9425.94800000,1636206299999,5693209.55720000,8588,5020.34900000,3032553.41470000,0
1636206300000,605.60000000,606.40000000,603.00000000,606.30000000,9441.16100000,1636207199999,5707013.58400000,7580,5056.53800000,3056279.67790000,0
1636207200000,606.30000000,606.40000000,603.00000000,603.20000000,12145.39100000,1636208099999,7342577.64020000,12333,6347.67100000,3837763.73800000,0
1636208100000,603.20000000,605.60000000,603.20000000,605.20000000,8646.49400000,1636208999999,5225536.96950000,11756,5115.34200000,3091900.24530000,0
1636209000000,605.20000000,608.00000000,604.00000000,607.10000000,12803.43100000,1636209899999,7760908.83730000,13375,7055.44900000,4276543.15260000,0
1636209900000,607.10000000,609.90000000,606.80000000,609.30000000,16889.55400000,1636210799999,10280973.87350000,14522,9240.93500000,5625264.97490000,0
1636210800000,609.20000000,612.00000000,608.10000000,611.30000000,16355.14800000,1636211699999,9984351.80320000,13595,9301.94200000,5678665.70770000,0
1636211700000,611.40000000,614.00000000,611.00000000,611.30000000,18345.94000000,1636212599999,11237062.52770000,15346,10488.67200000,6424132.62930000,0
1636212600000,611.30000000,612.00000000,609.20000000,611.60000000,13725.30600000,1636213499999,8377291.28730000,12578,7271.32600000,4438424.75210000,0
1636213500000,611.70000000,613.70000000,610.60000000,610.90000000,9899.92200000,1636214399999,6057861.74280000,11156,5091.20900000,3115143.88110000,0
1636214400000,610.90000000,613.80000000,610.70000000,612.90000000,12361.69400000,1636215299999,7570456.88000000,9120,6631.26000000,4061363.60570000,0
1636215300000,612.90000000,613.40000000,609.60000000,611.00000000,10914.12800000,1636216199999,6670438.27340000,8749,5323.55000000,3253485.00620000,0
1636216200000,611.10000000,611.90000000,609.60000000,610.40000000,7546.62700000,1636217099999,4607818.00200000,7391,4027.73900000,2459177.86920000,0
1636217100000,610.40000000,613.50000000,610.30000000,613.30000000,7444.33800000,1636217999999,4554290.67120000,7025,3538.94400000,2164931.78440000,0
1636218000000,613.40000000,615.20000000,612.20000000,615.00000000,9851.59000000,1636218899999,6045860.51120000,10233,5775.46600000,3545123.70350000,0
1636218900000,615.00000000,616.20000000,614.10000000,614.50000000,13173.28500000,1636219799999,8107292.79940000,14471,6392.59700000,3934344.46450000,0
1636219800000,614.50000000,616.00000000,614.20000000,615.40000000,6869.75100000,1636220699999,4226778.03960000,8583,3037.95500000,1869184.49730000,0
1636220700000,615.40000000,617.00000000,614.50000000,616.90000000,9220.45800000,1636221599999,5678984.43990000,9444,4610.14000000,2839913.65170000,0
1636221600000,617.00000000,618.90000000,616.70000000,618.50000000,11139.85300000,1636222499999,6885016.53490000,11501,6065.48400000,3748912.21960000,0
1636222500000,618.60000000,619.30000000,616.40000000,618.20000000,12756.72800000,1636223399999,7883620.69780000,11739,5229.46400000,3231805.62310000,0
1636223400000,618.20000000,619.10000000,616.20000000,618.90000000,10633.21400000,1636224299999,6569088.10910000,8604,5004.39500000,3091225.34720000,0
1636224300000,618.90000000,619.80000000,617.40000000,619.50000000,11082.11500000,1636225199999,6858914.26380000,8797,5944.29600000,3679138.47170000,0
1636225200000,619.60000000,620.80000000,618.70000000,619.80000000,11578.47100000,1636226099999,7178247.17280000,10495,6659.63100000,4128666.11000000,0
1636226100000,619.90000000,621.90000000,619.80000000,621.60000000,8420.45200000,1636226999999,5230240.85410000,9581,3694.10600000,2294525.09810000,0
1636227000000,621.60000000,624.70000000,621.50000000,623.90000000,19767.22210000,1636227899999,12319794.75983900,24005,10748.13210000,6698091.04713900,0
1636227900000,623.90000000,625.30000000,622.70000000,624.40000000,15524.62200000,1636228799999,9692262.03937300,14510,7966.35400000,4974087.39077300,0
1636228800000,624.40000000,628.00000000,624.30000000,625.20000000,21330.35200000,1636229699999,13362475.53110200,24727,10630.94500000,6659251.12670200,0
1636229700000,625.10000000,626.90000000,622.90000000,626.60000000,12070.47700000,1636230599999,7543285.24530000,13459,6105.86400000,3815526.49300000,0
1636230600000,626.70000000,627.10000000,625.40000000,626.40000000,6688.72200000,1636231499999,4188747.55250000,9989,3198.92000000,2003326.01420000,0
1636231500000,626.40000000,626.90000000,623.70000000,623.70000000,8238.49900000,1636232399999,5149485.85630000,10932,3711.12500000,2319862.66690000,0
1636232400000,623.80000000,627.30000000,623.70000000,626.50000000,7245.29700000,1636233299999,4534670.14240000,10322,3971.60300000,2485273.38320000,0
1636233300000,626.50000000,629.00000000,626.40000000,628.70000000,10382.53950000,1636234199999,6522069.76903000,13744,5791.49750000,3638063.84103000,0
1636234200000,628.80000000,629.90000000,626.90000000,629.60000000,8933.30800000,1636235099999,5615190.72882800,14595,4698.41400000,2953666.40792800,0
1636235100000,629.50000000,629.80000000,626.50000000,627.50000000,5809.21600000,1636235999999,3650523.01090000,11445,2642.42000000,1660671.15320000,0
