1635936300000,552.80000000,553.90000000,551.30000000,551.60000000,8723.77200000,1635937199999,4821501.38980000,8543,4625.15600000,2556499.44110000,0
1636236000000,627.40000000,629.70000000,627.40000000,629.00000000,8190.05500000,1636236899999,5149072.74070000,8601,4338.51000000,2727879.55210000,0
1636236900000,629.00000000,629.30000000,627.50000000,628.70000000,5479.31200000,1636237799999,3443620.66270000,7654,2635.22500000,1656341.46130000,0
1636237800000,628.60000000,630.00000000,628.50000000,629.80000000,7469.92800000,1636238699999,4703380.57105600,8305,4377.83800000,2756782.27525600,0
1636238700000,629.90000000,630.00000000,629.00000000,629.70000000,4824.79500000,1636239599999,3037979.12160000,6464,2657.33200000,1673406.42920000,0
1636239600000,629.70000000,632.70000000,629.30000000,630.20000000,14734.99640000,1636240499999,9295911.68596000,22883,7800.49020000,4920910.15500000,0
1636240500000,630.10000000,634.90000000,629.90000000,634.60000000,10528.34500000,1636241399999,6662393.72012800,12849,5765.96000000,3649774.88822800,0
1636241400000,634.50000000,635.80000000,632.00000000,633.80000000,18990.83250000,1636242299999,12041117.10299700,16795,9033.46870000,5727657.39427700,0
1636242300000,633.80000000,637.80000000,633.70000000,637.70000000,11449.40980000,1636243199999,7274420.18824000,10106,5455.19780000,3466566.12084000,0
1636243200000,637.70000000,637.80000000,632.60000000,634.90000000,14629.42100000,1636244099999,9289185.34180000,17881,7102.99100000,4509995.12170000,0
1636244100000,634.90000000,635.60000000,630.50000000,630.80000000,9411.20800000,1636244999999,5962545.33540000,12657,4322.27700000,2738570.11230000,0
1636245000000,630.80000000,633.60000000,630.80000000,632.30000000,7898.44600000,1636245899999,4995709.92370000,10917,3895.28600000,2463315.90900000,0
1636245900000,632.30000000,635.40000000,631.80000000,635.10000000,11937.14000000,1636246799999,7565113.06740000,11805,6430.48800000,4074988.58820000,0
1636246800000,635.10000000,637.60000000,634.20000000,637.10000000,18181.37800000,1636247699999,11564999.78270000,10832,8700.14200000,5534109.68420000,0
1636247700000,637.10000000,642.20000000,636.50000000,639.00000000,29578.67440000,1636248599999,18928485.91184900,32504,16400.63110000,10494721.36090900,0
1636248600000,638.90000000,639.90000000,638.10000000,639.70000000,11448.08200000,1636249499999,7313602.89000000,7570,6015.75200000,3843294.44140000,0
1636249500000,639.70000000,643.50000000,638.30000000,643.20000000,15813.82600000,1636250399999,10134955.91229600,11530,8194.64200000,5251871.90789600,0
1636250400000,643.30000000,649.20000000,636.10000000,646.40000000,55617.71760000,1636251299999,35897483.66002400,43868,26209.66210000,16920435.25192400,0
1636251300000,646.40000000,646.40000000,641.30000000,642.90000000,18305.10900000,1636252199999,11773770.71160000,10755,9248.27200000,5948322.43450000,0
1636252200000,642.80000000,646.30000000,642.70000000,645.90000000,10294.79400000,1636253099999,6636977.69820000,7766,5403.24600000,3483747.77350000,0
1636253100000,646.00000000,648.00000000,643.50000000,646.70000000,18315.27600000,1636253999999,11829537.32440000,10828,9564.18800000,6177657.33230000,0
1636254000000,646.60000000,647.70000000,643.50000000,643.90000000,23612.81400000,1636254899999,15232222.20990000,10381,13475.82200000,8690736.66000000,0
1636254900000,643.90000000,646.30000000,643.40000000,646.00000000,11665.75500000,1636255799999,7525570.62500000,7747,6182.41100000,3988089.77710000,0
1636255800000,645.90000000,647.60000000,644.50000000,645.20000000,10919.27200000,1636256699999,7054010.09470000,7891,5331.29600000,3443715.03130000,0
1636256700000,645.20000000,647.40000000,644.10000000,646.20000000,9812.45000000,1636257599999,6334210.24070000,7163,5283.29000000,3410471.73230000,0
1636257600000,646.20000000,648.80000000,646.10000000,646.50000000,12219.59800000,1636258499999,7910985.36050000,8156,6397.32500000,4141403.19170000,0
1636258500000,646.60000000,648.80000000,646.50000000,648.20000000,9219.21300000,1636259399999,5975126.36270000,6681,4566.05200000,2959233.51550000,0
1636259400000,648.20000000,656.40000000,647.90000000,655.60000000,42610.75660000,1636260299999,27794948.96354300,38478,24631.67390000,16056876.14679300,0
1636260300000,655.60000000,658.50000000,652.50000000,657.60000000,22993.67120000,1636261199999,15076627.55986900,20684,11381.94810000,7463863.72166900,0
1636261200000,657.60000000,658.20000000,654.90000000,656.80000000,16486.96900000,1636262099999,10824857.92500000,11409,7801.61400000,5122473.62350000,0
1636262100000,656.80000000,659.70000000,654.60000000,655.00000000,23574.13640000,1636262999999,15497832.57051300,15439,12350.82640000,8120564.60371300,0
1636263000000,655.00000000,657.70000000,653.30000000,657.40000000,17678.86200000,1636263899999,11593108.76250000,11238,9404.96600000,6167281.02230000,0
1636263900000,657.40000000,659.50000000,655.80000000,659.20000000,13535.53800000,1636264799999,8903977.27780000,10694,7226.50600000,4753883.92480000,0
1636264800000,659.30000000,665.68000000,659.30000000,663.10000000,34017.73940000,1636265699999,22553717.33612100,40507,18336.01910000,12153687.01245100,0
1636265700000,663.10000000,666.50000000,661.90000000,666.10000000,17028.87840000,1636266599999,11318591.32917300,13443,8973.42510000,5964233.08631300,0
1636266600000,666.10000000,668.50000000,663.70000000,664.80000000,24337.29820000,1636267499999,16218617.93287600,18450,12539.10670000,8355757.12567600,0
1636267500000,664.80000000,666.70000000,659.50000000,660.80000000,24785.08600000,1636268399999,16413943.46730000,15105,11219.71600000,7430571.57710000,0
1636268400000,660.90000000,663.30000000,654.70000000,657.70000000,22561.38100000,1636269299999,14878157.76010000,18889,10909.10500000,7194721.39700000,0
1636269300000,657.70000000,662.40000000,657.30000000,662.20000000,17957.68500000,1636270199999,11847730.35780000,11595,9175.74600000,6053300.19590000,0
1636270200000,662.20000000,664.50000000,659.10000000,660.00000000,17630.45700000,1636271099999,11675900.67350000,10951,8116.69600000,5375569.52660000,0
1636271100000,660.00000000,661.70000000,656.90000000,658.70000000,18387.50500000,1636271999999,12114951.83800000,10731,9586.03700000,6315502.80180000,0
1636272000000,658.70000000,663.90000000,658.40000000,661.50000000,20485.14000000,1636272899999,13564928.04660000,13538,10696.49700000,7083400.74170000,0
1636272900000,661.40000000,663.30000000,660.20000000,663.00000000,15355.82700000,1636273799999,10162921.85010000,11791,7129.41700000,4718541.00160000,0
1636273800000,663.10000000,667.70000000,662.60000000,665.10000000,26386.29500000,1636274699999,17569913.65290000,18594,13786.07600000,9178181.52870000,0
1636274700000,665.10000000,668.20000000,663.60000000,666.50000000,22975.10500000,1636275599999,15306004.39260000,14953,11672.68100000,7776986.13900000,0
1636275600000,666.60000000,667.00000000,661.00000000,664.10000000,18013.28300000,1636276499999,11948613.54330000,12864,8833.32300000,5859571.57070000,0
1636276500000,664.10000000,665.20000000,660.60000000,664.00000000,14905.89500000,1636277399999,9890958.18390000,9554,6512.94300000,4322339.76190000,0
1636277400000,663.90000000,667.60000000,663.90000000,664.60000000,14831.73100000,1636278299999,9876708.58250000,10814,7502.75900000,4996109.89060000,0
1636278300000,664.70000000,668.30000000,663.20000000,667.50000000,17740.41900000,1636279199999,11818687.27360000,11243,10188.87200000,6787504.00910000,0
1636279200000,667.40000000,669.30000000,666.10000000,666.60000000,22240.27050000,1636280099999,14853888.92209900,18514,10942.28150000,7308280.73404900,0
1636280100000,666.60000000,667.60000000,661.80000000,665.30000000,23200.67900000,1636280999999,15418323.58770000,16836,11864.61700000,7884563.76320000,0
1636281000000,665.30000000,667.30000000,663.30000000,663.70000000,15074.53400000,1636281899999,10030775.25950000,12675,7120.31200000,4737552.87660000,0
1636281900000,663.60000000,665.60000000,663.00000000,664.00000000,11865.15200000,1636282799999,7879061.26290000,11376,5584.26800000,3708617.90810000,0
1636282800000,663.90000000,664.90000000,659.50000000,661.90000000,20759.41900000,1636283699999,13730025.92100000,18724,9774.00900000,6464702.54510000,0
1636283700000,661.90000000,662.50000000,660.40000000,662.00000000,11353.21700000,1636284599999,7511658.07470000,13134,5664.58100000,3748023.19710000,0
1636284600000,662.00000000,663.10000000,661.40000000,662.60000000,8199.76400000,1636285499999,5429283.63980000,11816,3652.11600000,2418382.02530000,0
1636285500000,662.60000000,663.40000000,660.20000000,662.80000000,11725.96400000,1636286399999,7758399.57660000,12735,5968.14400000,3949121.35360000,0
1636286400000,662.70000000,664.40000000,657.80000000,658.30000000,16818.92900000,1636287299999,11113108.70310000,16101,7888.00400000,5212861.34050000,0
1636287300000,658.30000000,662.10000000,657.30000000,660.80000000,14833.37700000,1636288199999,9788736.97150000,15393,7788.97600000,5139793.54910000,0
1636288200000,660.80000000,661.00000000,658.40000000,658.80000000,10327.61200000,1636289099999,6808208.26310000,13073,4691.50300000,3092894.29520000,0
1636289100000,658.90000000,658.90000000,654.30000000,654.70000000,22328.03200000,1636289999999,14648621.07880000,20180,9915.99000000,6505893.24540000,0
1636290000000,654.70000000,659.70000000,654.60000000,658.20000000,21415.97300000,1636290899999,14080703.13320000,15720,12307.32200000,8089822.08390000,0
1636290900000,658.20000000,662.60000000,658.00000000,660.80000000,17990.49000000,1636291799999,11874799.91760000,14145,9648.58100000,6368579.94480000,0
1636291800000,660.90000000,662.60000000,659.90000000,662.30000000,10752.40400000,1636292699999,7109301.88250000,10973,5497.80700000,3635131.35070000,0
1636292700000,662.20000000,663.40000000,659.70000000,662.40000000,15191.09800000,1636293599999,10054566.50220000,11759,6979.58000000,4620329.99840000,0
1636293600000,662.50000000,665.50000000,662.00000000,664.50000000,17984.71800000,1636294499999,11941151.95200000,12738,8540.01000000,5670349.50480000,0
1636294500000,664.60000000,667.50000000,663.30000000,667.30000000,18074.36600000,1636295399999,12036240.98410000,14169,9519.30600000,6339147.38270000,0
1636295400000,667.40000000,667.60000000,664.00000000,664.50000000,17297.72300000,1636296299999,11522531.92930000,12845,8547.36000000,5693482.32820000,0
1636296300000,664.50000000,664.60000000,660.40000000,661.40000000,17245.61900000,1636297199999,11416578.45030000,12559,8319.33700000,5506973.97630000,0
1636297200000,661.40000000,664.40000000,660.70000000,661.40000000,12886.75400000,1636298099999,8537051.41030000,10134,6406.77900000,4244116.88640000,0
1636298100000,661.40000000,661.90000000,659.00000000,659.10000000,13450.28300000,1636298999999,8879308.79530000,10824,6175.49000000,4077408.30710000,0
1636299000000,659.20000000,661.40000000,659.00000000,660.90000000,10761.98900000,1636299899999,7106091.13270000,9089,6140.55600000,4054437.69860000,0
1636299900000,660.90000000,660.90000000,658.80000000,660.30000000,7735.61100000,1636300799999,5103547.95710000,9503,3650.68400000,2408650.47830000,0
1636300800000,660.20000000,661.90000000,659.40000000,660.70000000,12172.67100000,1636301699999,8040533.21210000,10152,5704.21000000,3767703.42900000,0
1636301700000,660.60000000,661.90000000,660.30000000,661.50000000,12079.96000000,1636302599999,7985922.18080000,8818,5411.37700000,3577380.48570000,0
1636302600000,661.50000000,662.00000000,661.00000000,661.80000000,10043.10300000,1636303499999,6643268.37790000,9124,5137.41000000,3398444.98330000,0
1636303500000,661.80000000,662.00000000,661.00000000,661.30000000,10315.86400000,1636304399999,6825492.44740000,9517,6240.95900000,4129855.29450000,0
1636304400000,661.30000000,662.00000000,660.40000000,661.40000000,10533.72100000,1636305299999,6964072.45720000,9922,4471.44800000,2956255.82280000,0
1636305300000,661.40000000,662.40000000,661.30000000,661.90000000,6424.23300000,1636306199999,4251713.98750000,8868,3744.96900000,2478599.51580000,0
1636306200000,661.90000000,661.90000000,660.20000000,660.50000000,13077.66500000,1636307099999,8639301.54780000,9619,4139.34900000,2735057.11280000,0
1636307100000,660.50000000,660.50000000,653.30000000,654.70000000,31931.95300000,1636307999999,20980693.34870000,18979,12548.41300000,8243263.60130000,0
1636308000000,654.70000000,656.80000000,651.40000000,653.10000000,27852.18500000,1636308899999,18199172.13310000,20601,12337.04100000,8061016.67900000,0
1636308900000,653.00000000,653.20000000,650.80000000,652.30000000,13482.63300000,1636309799999,8790513.98760000,12251,6910.08800000,4505302.60970000,0
1636309800000,652.30000000,655.40000000,651.90000000,654.40000000,12893.13400000,1636310699999,8433503.87300000,12520,6959.51500000,4552323.36600000,0
1636310700000,654.40000000,655.50000000,653.70000000,654.70000000,8746.06600000,1636311599999,5723876.31010000,9292,4119.91100000,2696205.01110000,0
1636311600000,654.60000000,654.70000000,651.10000000,651.90000000,10367.15300000,1636312499999,6773690.35020000,9822,4777.48300000,3121592.78530000,0
1636312500000,652.00000000,652.40000000,648.40000000,651.90000000,12442.84300000,1636313399999,8100610.72380000,13395,5781.33000000,3763550.25170000,0
1636313400000,652.00000000,654.60000000,651.60000000,654.20000000,7845.35000000,1636314299999,5126555.40700000,8254,3847.91900000,2514357.77730000,0
1636314300000,654.20000000,656.60000000,653.10000000,655.70000000,7486.56200000,1636315199999,4904314.54000000,8457,3818.83400000,2501592.77100000,0
1636315200000,655.70000000,655.70000000,651.60000000,652.60000000,7372.30500000,1636316099999,4817052.16460000,8235,3620.79900000,2365630.34920000,0
1636316100000,652.70000000,655.30000000,652.50000000,655.00000000,5105.08000000,1636316999999,3339820.53780000,6798,2703.94300000,1768881.98490000,0
1636317000000,654.90000000,655.00000000,653.40000000,654.10000000,4869.08800000,1636317899999,3186099.87230000,6108,2179.75300000,1426370.52450000,0
1636317900000,654.00000000,656.90000000,654.00000000,656.70000000,7818.95500000,1636318799999,5127425.78250000,7670,4286.16700000,2810317.53390000,0
1636318800000,656.60000000,657.00000000,654.50000000,654.70000000,7278.07800000,1636319699999,4770084.76670000,9091,3605.75700000,2363173.52080000,0
1636319700000,654.80000000,656.00000000,653.50000000,656.00000000,6371.09800000,1636320599999,4171698.19840000,8948,3438.93800000,2251915.63300000,0
1636320600000,656.00000000,656.70000000,654.50000000,654.90000000,9728.84200000,1636321499999,6379341.43910000,9604,4213.16100000,2762560.30910000,0
1636321500000,654.90000000,655.40000000,652.80000000,653.10000000,6980.76400000,1636322399999,4565044.59020000,8963,3006.91100000,1966200.54560000,0
1636322400000,653.20000000,654.60000000,652.80000000,654.10000000,5689.80000000,1636323299999,3719859.57100000,6735,3058.82700000,1999861.90840000,0
1636323300000,654.10000000,654.50000000,652.30000000,652.40000000,4453.70300000,1636324199999,2909878.97620000,6557,1986.11000000,1297791.33550000,0
1636324200000,652.40000000,652.50000000,649.70000000,650.00000000,10384.14000000,1636325099999,6761182.24350000,10042,4474.78600000,2914203.84900000,0
1636325100000,649.90000000,649.90000000,643.30000000,645.40000000,26136.85000000,1636325999999,16894550.68010000,21968,11690.89100000,7556929.36660000,0
1636326000000,645.40000000,648.90000000,645.10000000,647.00000000,13155.04100000,1636326899999,8509692.68900000,12136,6863.33200000,4439779.23110000,0
1636326900000,647.00000000,649.40000000,646.00000000,648.50000000,6922.50100000,1636327799999,4485637.30630000,7790,3681.04100000,2385417.72490000,0
1636327800000,648.60000000,648.80000000,646.00000000,647.10000000,5437.61100000,1636328699999,3519157.96510000,6778,2923.05900000,1891807.95360000,0
1636328700000,647.00000000,650.00000000,646.40000000,649.60000000,8300.48700000,1636329599999,5380659.43550000,7183,4723.60200000,3062157.40930000,0
1636329600000,649.50000000,649.90000000,643.30000000,643.30000000,23717.00400000,1636330499999,15320313.96210000,15502,13437.98300000,8677996.20930000,0
1636330500000,643.30000000,644.00000000,635.70000000,638.50000000,54351.33700000,1636331399999,34771915.75080000,35248,26777.75300000,17129279.36220000,0
1636331400000,638.50000000,638.70000000,635.40000000,635.60000000,40130.37200000,1636332299999,25552388.92190000,21757,21706.01600000,13819943.49290000,0
1636332300000,635.60000000,639.60000000,635.50000000,636.90000000,31035.16900000,1636333199999,19797072.28180000,22413,17460.84000000,11138873.10070000,0
1636333200000,637.00000000,643.90000000,635.70000000,643.00000000,34009.87900000,1636334099999,21748597.33380000,22952,17434.62500000,11151352.94640000,0
1636334100000,642.90000000,643.70000000,639.70000000,641.30000000,14108.55900000,1636334999999,9050118.88170000,15136,6972.77000000,4472594.38380000,0
1636335000000,641.20000000,641.40000000,638.10000000,638.40000000,10706.67100000,1636335899999,6847984.62840000,12416,4559.12500000,2916529.03900000,0
1636335900000,638.40000000,642.90000000,638.20000000,641.70000000,14985.16400000,1636336799999,9601069.12460000,11771,9028.40700000,5785029.82480000,0
1636336800000,641.70000000,642.60000000,640.30000000,642.00000000,9234.07000000,1636337699999,5921800.54210000,12107,4631.96700000,2970206.19510000,0
1636337700000,642.00000000,642.40000000,639.00000000,639.20000000,11779.21400000,1636338599999,7548486.49410000,12376,5586.13800000,3580417.13140000,0
1636338600000,639.10000000,639.40000000,637.70000000,638.50000000,10239.87500000,1636339499999,6537126.83200000,12461,5452.02300000,3480623.63800000,0
1636339500000,638.50000000,638.60000000,632.80000000,634.40000000,26775.35000000,1636340399999,17018352.70590000,19259,12605.32200000,8010152.68160000,0
1636340400000,634.30000000,636.30000000,631.40000000,635.40000000,23380.97100000,1636341299999,14808899.01720000,14196,11945.65600000,7565367.70460000,0
1636341300000,635.30000000,636.40000000,634.80000000,635.70000000,14419.07000000,1636342199999,9168226.02040000,7988,5889.66100000,3744936.61480000,0
1636342200000,635.70000000,637.90000000,634.80000000,637.90000000,12067.69700000,1636343099999,7676175.18670000,8403,5689.86600000,3619823.23940000,0
1636343100000,637.90000000,639.10000000,636.90000000,638.20000000,11707.23200000,1636343999999,7472157.16340000,8735,5441.10600000,3472679.39590000,0
1636344000000,638.20000000,640.20000000,638.00000000,640.10000000,8968.53000000,1636344899999,5728843.12170000,10148,5018.94600000,3206513.15070000,0
1636344900000,640.00000000,642.10000000,639.70000000,641.50000000,11239.88500000,1636345799999,7204559.90420000,11385,6255.79600000,4010061.67520000,0
1636345800000,641.40000000,641.50000000,637.00000000,637.20000000,14863.67800000,1636346699999,9494770.55210000,11566,6503.75900000,4154352.72900000,0
1636346700000,637.20000000,637.30000000,635.00000000,635.40000000,15258.21000000,1636347599999,9703988.45700000,11820,5758.91000000,3662942.81580000,0
1636347600000,635.50000000,638.30000000,635.20000000,638.10000000,10013.38300000,1636348499999,6375177.52710000,8958,5591.42900000,3560174.39960000,0
1636348500000,638.20000000,641.10000000,637.00000000,640.80000000,13266.73300000,1636349399999,8471969.00500000,10592,6804.11700000,4345578.99510000,0
1636349400000,640.70000000,643.10000000,640.00000000,642.30000000,14676.27300000,1636350299999,9419278.23790000,10665,7108.84800000,4562106.59140000,0
1636350300000,642.30000000,643.20000000,640.00000000,640.20000000,11813.86000000,1636351199999,7583320.04860000,10171,5715.43100000,3669540.23040000,0
1636351200000,640.20000000,642.70000000,640.00000000,642.00000000,9634.59900000,1636352099999,6182269.88580000,11636,4941.29000000,3170523.10180000,0
1636352100000,642.00000000,645.50000000,641.90000000,644.70000000,15107.46600000,1636352999999,9730433.59230000,14025,8478.57900000,5461016.64740000,0
1636353000000,644.60000000,648.80000000,643.20000000,648.50000000,21299.00800000,1636353899999,13752775.80300000,16276,11911.64500000,7691660.66550000,0
1636353900000,648.60000000,648.80000000,644.50000000,645.00000000,13914.29800000,1636354799999,8996654.78500000,14558,6612.87900000,4275330.34120000,0
1636354800000,645.10000000,647.30000000,644.90000000,646.10000000,10187.24000000,1636355699999,6584418.56480000,9206,5021.76500000,3245683.92960000,0
1636355700000,646.10000000,646.80000000,642.70000000,643.10000000,12730.33500000,1636356599999,8209606.77840000,10100,5767.21900000,3718640.24120000,0
1636356600000,643.10000000,643.20000000,640.40000000,642.40000000,12467.70200000,1636357499999,7997294.79030000,10094,6947.24800000,4456305.82620000,0
1636357500000,642.40000000,648.00000000,636.60000000,641.30000000,25637.19700000,1636358399999,16486954.65730000,16633,12659.08100000,8148937.22260000,0
1636358400000,641.40000000,643.90000000,641.30000000,642.40000000,12224.11500000,1636359299999,7856135.35080000,8440,5733.71400000,3685209.90100000,0
1636359300000,642.40000000,643.00000000,637.30000000,638.40000000,20184.50200000,1636360199999,12926022.98540000,11512,9014.21800000,5773412.36580000,0
1636360200000,638.40000000,638.50000000,631.00000000,636.20000000,31679.23400000,1636361099999,20138762.31740000,17999,14451.78900000,9190466.88650000,0
1636361100000,636.10000000,637.00000000,634.50000000,636.90000000,18949.00600000,1636361999999,12050455.70500000,11683,8128.05100000,5169672.06810000,0
1636362000000,636.90000000,637.90000000,634.40000000,635.00000000,14792.59000000,1636362899999,9411704.87370000,10602,6205.73600000,3948587.77340000,0
1636362900000,635.00000000,636.00000000,633.50000000,635.60000000,12049.69800000,1636363799999,7652678.62670000,10523,5724.72700000,3635832.04730000,0
1636363800000,635.60000000,637.30000000,635.20000000,636.40000000,9821.69300000,1636364699999,6249379.43800000,9637,4312.29500000,2744062.47950000,0
1636364700000,636.40000000,639.20000000,635.80000000,638.90000000,11141.60100000,1636365599999,7103212.93400000,9213,5570.16400000,3551426.17420000,0
1636365600000,638.90000000,644.30000000,638.70000000,642.90000000,21836.96600000,1636366499999,14010019.96290000,13649,11735.17600000,7529705.15300000,0
1636366500000,642.80000000,644.40000000,642.80000000,644.30000000,12507.98900000,1636367399999,8050345.37620000,9348,6480.47500000,4170964.26450000,0
1636367400000,644.20000000,646.20000000,643.70000000,644.10000000,12897.15700000,1636368299999,8320897.13550000,10401,7287.51200000,4702221.37610000,0
1636368300000,644.00000000,644.50000000,642.20000000,642.90000000,7478.51200000,1636369199999,4809892.89270000,7593,3849.07800000,2475818.13640000,0
1636369200000,643.00000000,643.90000000,641.00000000,642.00000000,9018.14600000,1636370099999,5792173.96730000,8518,4661.64400000,2994375.95850000,0
1636370100000,642.00000000,644.90000000,641.50000000,643.40000000,7455.43600000,1636370999999,4798531.14720000,7905,3571.15200000,2298504.68100000,0
1636371000000,643.40000000,644.10000000,642.40000000,643.00000000,6547.39200000,1636371899999,4211860.74570000,8010,3033.24200000,1951220.43250000,0
1636371900000,643.00000000,644.70000000,642.00000000,644.00000000,6588.67200000,1636372799999,4237749.52470000,7108,3308.22100000,2127932.41990000,0
1636372800000,644.10000000,644.20000000,641.00000000,641.70000000,7798.58000000,1636373699999,5009803.87690000,8373,4021.98900000,2584128.67410000,0
1636373700000,641.80000000,643.70000000,641.80000000,642.20000000,6984.83000000,1636374599999,4490071.12280000,7563,3302.40100000,2123009.87140000,0
1636374600000,642.10000000,643.70000000,642.00000000,642.70000000,7867.90300000,1636375499999,5057733.88510000,7111,4263.61800000,2740786.33480000,0
1636375500000,642.80000000,643.60000000,642.10000000,642.20000000,8085.17800000,1636376399999,5196813.57040000,7314,3827.67600000,2460239.00840000,0
1636376400000,642.30000000,644.50000000,642.20000000,643.10000000,10060.71100000,1636377299999,6477114.43060000,8917,4579.91800000,2948571.79390000,0
1636377300000,643.10000000,646.00000000,642.00000000,645.90000000,9604.98600000,1636378199999,6183180.69580000,8744,5325.02700000,3428852.66970000,0
1636378200000,645.90000000,646.00000000,642.10000000,643.10000000,10663.48700000,1636379099999,6869349.04170000,9633,5057.02900000,3257300.58230000,0
1636379100000,643.00000000,643.70000000,640.30000000,643.30000000,12522.56400000,1636379999999,8036903.08910000,9691,5859.75500000,3761157.85900000,0
1636380000000,643.40000000,654.90000000,642.40000000,652.10000000,32159.05900000,1636380899999,20884597.50520000,25157,15755.78200000,10229671.50840000,0
1636380900000,652.10000000,652.90000000,649.30000000,650.90000000,18172.82200000,1636381799999,11832668.96880000,13302,9440.11200000,6145997.50220000,0
1636381800000,650.80000000,652.00000000,644.40000000,646.10000000,21108.26700000,1636382699999,13673323.55520000,14860,10625.40300000,6882741.47290000,0
1636382700000,646.00000000,649.10000000,645.90000000,649.10000000,8841.07200000,1636383599999,5727376.80280000,9177,4775.71200000,3093820.48190000,0
1636383600000,649.10000000,654.40000000,648.10000000,654.10000000,18757.13300000,1636384499999,12233333.29470000,13250,9360.51500000,6104838.66520000,0
1636384500000,654.10000000,654.10000000,648.70000000,648.80000000,16424.14800000,1636385399999,10692955.63980000,12611,8128.03800000,5292120.62360000,0
1636385400000,648.90000000,651.20000000,648.50000000,650.60000000,10361.97900000,1636386299999,6731021.25470000,9071,5222.99700000,3393016.49600000,0
